time,wind_u,wind_v,pressure,temperature,wind_speed,wind_direction,hour,day_of_year,surge_height,storm_flag,storm_intensity
2023-01-22 05:00:00,0.8350359441452089,2.5885595787380544,102497.19142072681,290.2998573960353,2.719912814906208,197.87903190306108,5,22,-0.4931370695529605,0,0.0
2023-01-22 06:00:00,-1.0250986726319182,5.928117025582503,103013.1726751193,291.16163313024225,6.016094975782286,170.18934769778687,6,22,-1.2250067322913842,0,0.0
2023-01-22 07:00:00,-0.4758983174581849,3.5374069513490607,103198.92690730134,291.9058271055095,3.56927543739793,172.33782652654875,7,22,-1.4269278737984814,0,0.0
2023-01-22 08:00:00,-3.349688906605607,1.9525147164384895,103208.424250143,295.2323129028267,3.877206402675197,120.23766712512383,8,22,-1.6243669562959062,0,0.0
2023-01-22 09:00:00,-1.1262792821477716,3.5141743793736286,103325.88177033597,298.81072348174683,3.6902474971255423,162.22954648758517,9,22,-1.3865265661632171,0,0.0
2023-01-22 10:00:00,-0.9234120622330826,4.083569646686562,103611.26729649116,297.2320490941868,4.186673010400665,167.25808092601685,10,22,-0.994045022978532,0,0.0
2023-01-22 11:00:00,-1.1544221419792433,2.8697880314493465,103133.66657704263,295.368491327461,3.093278815002272,158.08668514008662,11,22,-0.3461937292789884,0,0.0
2023-01-22 12:00:00,-0.7428537365820654,1.9162032510470701,103113.97640809198,298.0185014164595,2.0551560946257337,158.81020254149138,12,22,0.22959862918466095,0,0.0
2023-01-22 13:00:00,-0.7365172518263055,2.1169619664344252,103442.3785824646,298.61556549103386,2.2414249105351893,160.81658206109572,13,22,0.640757397706671,0,0.0
2023-01-22 14:00:00,-18.57055243608312,5.275366679841387,101985.24569492435,290.3925681240002,19.305307855304804,105.85834294260563,14,22,0.912595892545055,1,6.43014633528597
2023-01-22 15:00:00,-21.002301018541058,7.478108873118383,102278.89919594636,292.50470533355536,22.293917564923905,109.59885210547056,15,22,0.9656669060880586,1,6.43014633528597
2023-01-22 16:00:00,-1.385117710622549,2.918728413980591,103181.62702460398,292.94998654067314,3.230716116723645,154.61275920914377,16,22,0.15572913937775326,0,0.0
2023-01-22 17:00:00,-0.4594541539499609,1.426686046472087,102694.18906595545,293.0028187831795,1.498843285597273,162.14921286752272,17,22,-0.29274648215525634,0,0.0
2023-01-22 18:00:00,0.4064196684986313,1.1812247252435808,103466.60462346974,291.8202026859885,1.249187255166058,198.98661581588482,18,22,-0.9226866372236304,0,0.0
2023-01-22 19:00:00,-1.0947440654587062,2.377036409528963,103332.7827834171,289.24020340895635,2.617014837765235,155.27156711304588,19,22,-1.1327476337649487,0,0.0
2023-01-22 20:00:00,1.2958521294521652,3.240037421007209,102678.38882233178,292.41516544458426,3.489566625088674,201.79892703675958,20,22,-1.3365582963926983,0,0.0
2023-01-22 21:00:00,0.9059594165853564,6.218166090456892,103250.66410966322,285.37358121803766,6.2838166740451324,188.28941741009976,21,22,-1.104845126431836,0,0.0
2023-01-22 22:00:00,-0.1920913562468419,4.453663583167138,102615.51466721062,290.0403818418089,4.4578042129700925,177.5303013812161,22,22,-0.5906907239625403,0,0.0
2023-01-22 23:00:00,0.23740406474848025,3.349321694791949,103009.97604301778,286.9367651857246,3.3577249001612857,184.05441480271813,23,22,0.041611234210972375,0,0.0
2023-01-23 00:00:00,2.53882660086364,5.880164987503428,102840.3079624818,284.8687416400971,6.404840418739097,203.35280906112953,0,23,0.5076316451042757,0,0.0
2023-01-23 01:00:00,3.3196786084073,2.5251285619215422,103190.4868518375,284.75947260584246,4.1709160045904765,232.74140218996777,1,23,0.9925890483059334,0,0.0
2023-01-23 02:00:00,2.2897077544042257,4.7426009300776535,103173.11949192785,285.09087845553984,5.2664053378516416,205.77105464541367,2,23,1.1115965054009918,0,0.0
2023-01-23 03:00:00,3.791914534340724,4.15857699747558,102916.3795676538,287.6068829847129,5.62782182373229,222.35949199007206,3,23,0.8334325221283544,0,0.0
2023-01-23 04:00:00,2.565762364253405,2.189430208120256,102557.99684033931,285.9923867033776,3.372942505594889,229.52503133511945,4,23,0.5366842642290559,0,0.0
2023-01-23 05:00:00,3.5393616220030926,5.396564239954095,102596.00713313904,293.7613605842585,6.453680057708136,213.2590510298215,5,23,-0.2501615189127869,0,0.0
2023-01-23 06:00:00,3.022913903919374,3.2638820585215824,103170.21262326698,294.4239121997958,4.448700322841285,222.804970429176,6,23,-0.6703445569545811,0,0.0
2023-01-23 07:00:00,6.7344262276430475,-0.5464970283940751,102748.98437318653,292.88222721161554,6.756563891328945,274.6393723475902,7,23,-1.0241271992285372,0,0.0
2023-01-23 08:00:00,2.545590092690492,2.1607328922892135,102251.5786284657,296.9456007487905,3.3389812146558264,229.67493160579227,8,23,-1.4166093338754713,0,0.0
2023-01-23 09:00:00,1.2752525807098463,0.6428057416412506,102558.61859114071,300.5967715617513,1.4280995644891434,243.24908551868097,9,23,-1.3185873431206574,0,0.0
2023-01-23 10:00:00,3.416752732695984,2.525624776736305,101930.80451019372,299.54273325896304,4.248879822876823,233.5286092980212,10,23,-0.9531429243306963,0,0.0
2023-01-23 11:00:00,2.3894257140880404,0.459899229520668,102998.65748204802,298.4797329277247,2.4332822574577833,259.10535589836655,11,23,-0.5022905345980935,0,0.0
2023-01-23 12:00:00,2.4473484098213394,0.33954313309522477,102327.21815127337,301.37218084861246,2.470790112147764,262.10125232810833,12,23,0.0030045490322644502,0,0.0
2023-01-23 13:00:00,2.7829676087456225,0.6843649556089629,102034.82451869006,297.2607842268903,2.8658792898154286,256.1844182837275,13,23,0.5675454961158006,0,0.0
2023-01-23 14:00:00,2.4510617456794623,-1.4300505607657834,102180.87012496614,294.6830773186539,2.8377364725216796,300.26105085488797,14,23,1.0195117557935092,0,0.0
2023-01-23 15:00:00,3.6436194180357515,-0.004582344089401449,102069.660065588,295.3847664142292,3.6436222994932583,270.07205715198467,15,23,0.9074555591175489,0,0.0
2023-01-23 16:00:00,1.4898381857016045,-0.23930036075677966,102892.43041373929,294.89900248638025,1.5089342206448144,279.12500590303165,16,23,0.5550688460593637,0,0.0
2023-01-23 17:00:00,0.37700222240094206,0.03394466346451637,102024.49753244896,297.23554979728647,0.37852729871565227,264.85505499543535,17,23,0.16354817770578067,0,0.0
2023-01-23 18:00:00,5.3833668021548995,1.5705618357143707,102091.1646613425,288.8422192920313,5.607789458097189,253.73574256979055,18,23,-0.4536121004824482,0,0.0
2023-01-23 19:00:00,0.9851932526689705,-0.702207052253192,101914.46799645433,288.3932278752013,1.2098349016864174,305.47977914942976,19,23,-0.6231706045857968,0,0.0
2023-01-23 20:00:00,2.993448045268784,-2.0789552629889574,101841.82098418311,289.5488712827257,3.644555691059335,304.78005103546735,20,23,-0.9150874739798047,0,0.0
2023-01-23 21:00:00,2.499250138901383,-1.6039516891746075,101512.34727220722,291.3569205011916,2.9696653478135646,302.6912588846764,21,23,-0.6560076769484363,0,0.0
2023-01-23 22:00:00,5.228620338012236,-0.06527942788597044,101733.53803720405,284.0704405635079,5.2290278296046875,270.71530177101806,22,23,-0.6773607647457739,0,0.0
2023-01-23 23:00:00,7.034374635478449,-0.19083393595004605,101630.09658441205,286.83749928626526,7.036962704418203,271.5539829064007,23,23,-0.30369348665140156,0,0.0
2023-01-24 00:00:00,6.378073003458933,-2.2027783087331407,101511.68277443151,285.7935524089322,6.747743883319586,289.0532422050409,0,24,0.30735143918213187,0,0.0
2023-01-24 01:00:00,5.0161606127728655,-1.834016916648301,101725.84959345864,287.24539799254075,5.340925513774367,290.08350640016505,1,24,0.8286948110744717,0,0.0
2023-01-24 02:00:00,4.636967184108229,-1.9044796943087532,102019.53801607012,284.7472234503064,5.012834285365013,292.3287729898171,2,24,0.8586620877898258,0,0.0
2023-01-24 03:00:00,6.290985909085065,-2.5509580676595984,102091.45244062103,287.54255414730886,6.78851167571099,292.07226704748075,3,24,0.9391222303773948,0,0.0
2023-01-24 04:00:00,6.5424358912128096,-1.07581951595818,101607.35608049657,291.11913610614613,6.630298260376078,279.33798807292413,4,24,0.8773638669408084,0,0.0
2023-01-24 05:00:00,5.740735394696897,4.563830609376773e-05,101264.22142244063,292.5755098620801,5.740735394878308,269.99954450394534,5,24,0.2853842264501856,0,0.0
2023-01-24 06:00:00,6.72084276688359,-0.19642891002914947,101980.22786748246,292.96298844672697,6.723712651048281,271.6740972788701,6,24,-0.21758188372567802,0,0.0
2023-01-24 07:00:00,3.2010782435577334,-1.3391321617047316,101231.20370284742,296.03839820136164,3.4698958007252396,292.70140337341365,7,24,-0.5964260114358846,0,0.0
2023-01-24 08:00:00,4.545651889552724,0.18686389053087119,101478.29450052568,292.5910189600218,4.54949109402124,267.64599496488376,8,24,-0.9891175128726472,0,0.0
2023-01-24 09:00:00,6.5049709368045585,-0.5601159026406155,101415.42587362659,296.960920083495,6.529041025530693,274.92136176176484,9,24,-1.024136404159746,0,0.0
2023-01-24 10:00:00,2.9492450427687706,0.5472434802225532,101721.36563805277,300.95688799141607,2.9995869297192,259.48810724622234,10,24,-0.8745019529907345,0,0.0
2023-01-24 11:00:00,1.695390609693311,0.26119218157386753,101631.43272004626,298.5357620502879,1.7153922802529957,261.2418588910101,11,24,-0.6886137039778877,0,0.0
2023-01-24 12:00:00,3.2487190607980305,0.3120461497484846,100815.11879221557,298.7800671229025,3.263670990704377,264.51345413734936,12,24,-0.07721854102756381,0,0.0
2023-01-24 13:00:00,0.8462203311767456,0.6471202028563607,100929.38123265721,302.449624686421,1.065294985364025,232.5941931530478,13,24,0.378172687052475,0,0.0
2023-01-24 14:00:00,2.740081037891615,-0.6208224426487556,101026.62338334852,298.22216786467385,2.8095310283941624,282.7660199031692,14,24,0.7282541221844748,0,0.0
2023-01-24 15:00:00,2.505368208786723,1.3481996189664434,100762.04048246039,297.3324834084152,2.8450856005014074,241.71422371964715,15,24,0.9839480245243261,0,0.0
2023-01-24 16:00:00,4.058680760929022,1.1459526399969409,101697.4181491599,295.80679425879606,4.217356633277691,254.23318106213952,16,24,0.679704703452775,0,0.0
2023-01-24 17:00:00,3.2469202283158154,0.1166568711784841,100816.14559465453,289.7883581595158,3.2490152038178555,267.9423354675042,17,24,0.6370354542902843,0,0.0
2023-01-24 18:00:00,2.0936475012068905,1.2529526182182964,101214.32989925444,295.0955340671667,2.439928302801117,239.10140164883364,18,24,0.31517964020605954,0,0.0
2023-01-24 19:00:00,2.823700105182495,0.7529030031198118,100979.02875578264,294.65243841758877,2.922352685100562,255.0701682793084,19,24,-0.13771157749934743,0,0.0
2023-01-24 20:00:00,2.1971613791256557,1.8188987662397238,101105.79373206384,292.10900473238223,2.8523518099543304,230.38067180335398,20,24,-0.5180905276649694,0,0.0
2023-01-24 21:00:00,3.2369785358374976,4.5588896156430545,101190.88035833839,289.26049189786244,5.591198849002845,215.37614647191947,21,24,-0.6069257300626612,0,0.0
2023-01-24 22:00:00,0.049783943361835586,4.003781883171367,101123.68488664497,288.4413517929155,4.004091383700916,180.71239216702008,22,24,-0.7251359030924215,0,0.0
2023-01-24 23:00:00,0.14827171374596107,5.8632242546354965,101061.337822013,288.1234081107883,5.865098734142771,181.44861134551803,23,24,-0.5521797007900029,0,0.0
2023-01-25 00:00:00,1.1698006372879193,5.304223129017814,101040.27347957966,286.818599951958,5.431686343430257,192.43700142288424,0,25,-0.3008295184991944,0,0.0
2023-01-25 01:00:00,0.035605431116023975,4.366659749733708,100251.2834771748,287.32998812778476,4.366804909389634,180.46717533255472,1,25,0.008253782406779417,0,0.0
2023-01-25 02:00:00,2.643425051322355,5.749776098318853,100277.17637928747,287.07452636822427,6.328318985540897,204.69032288463342,2,25,0.4190765569763049,0,0.0
2023-01-25 03:00:00,1.0993909732255625,5.4616237141835375,100772.86245425446,290.15554302117033,5.571175289590324,191.3811926752997,3,25,0.6349319237620061,0,0.0
2023-01-25 04:00:00,-0.16900220106229327,4.980497292467919,101000.10345103184,293.0920013387654,4.983363826196535,178.05653966748352,4,25,0.6395173525267513,0,0.0
2023-01-25 05:00:00,0.7632278179972607,7.708979159125154,100881.08451826863,290.4461132340395,7.746668727781692,185.65414521805525,5,25,0.17067980609847028,0,0.0
2023-01-25 06:00:00,-1.365021099219001,5.431222721726483,100332.11514623965,293.97363649644217,5.600130610468927,165.89213861878287,6,25,0.012219071598857816,0,0.0
2023-01-25 07:00:00,-0.06956776813776919,3.022810481006677,100720.92115602436,296.35487643307005,3.023610900636437,178.68161235155648,7,25,-0.28976313439336127,0,0.0
2023-01-25 08:00:00,0.15306790380776988,6.078601841245577,101035.79981780206,295.9137541894586,6.080528770392442,181.44248497786901,8,25,-0.6470168264243956,0,0.0
2023-01-25 09:00:00,-0.7238693457425948,1.975473909012223,101067.31686911077,297.96188191745216,2.103921099968781,159.87574147200596,9,25,-0.8515805321127176,0,0.0
2023-01-25 10:00:00,0.8254595773725967,2.9082898682015745,100829.96029551279,297.70655273778516,3.0231661336023326,195.84552659988702,10,25,-0.8777851824485914,0,0.0
2023-01-25 11:00:00,-0.27799151848129183,1.4263359553000536,101027.89400385576,302.950416470219,1.453173610319583,168.97136339320798,11,25,-0.6975444770983387,0,0.0
2023-01-25 12:00:00,0.14168821962474387,3.028543506760294,101194.68172746529,297.06732121417593,3.0318560856215404,182.6785885134155,12,25,-0.16890760366416951,0,0.0
2023-01-25 13:00:00,-0.8815770939114835,3.2876003874912767,100754.9972760064,302.00195062529065,3.40374712344237,164.9891512059019,13,25,-0.11320471109255201,0,0.0
2023-01-25 14:00:00,-0.1268668049276013,2.694286819360062,100853.44376806293,299.1177541779871,2.6972720758518034,177.30408533446086,14,25,0.3849740827245205,0,0.0
2023-01-25 15:00:00,-0.451811437240454,2.838748713929827,101165.22031616571,298.9013166624111,2.8744787067674604,170.95673130068815,15,25,0.6937368308005013,0,0.0
2023-01-25 16:00:00,-0.30825685261340235,2.684682991850642,101078.70006698067,295.0015248355634,2.702322159535246,173.4499497546206,16,25,0.8776604904808325,0,0.0
2023-01-25 17:00:00,0.464789187727904,2.407573548036134,101360.766792679,293.1057828285645,2.4520276055199832,190.92669892281802,17,25,0.6948829046260828,0,0.0
2023-01-25 18:00:00,-0.5289531550659845,1.2349063726280902,101234.02521046603,289.95265471529734,1.343422937652818,156.81287307518457,18,25,0.6815143157241197,0,0.0
2023-01-25 19:00:00,-0.5275248218591143,1.378958066815565,101035.11825199131,290.529324826359,1.4764172132948095,159.06548838626867,19,25,0.45159450858325545,0,0.0
2023-01-25 20:00:00,-1.6744586024645733,3.694892988869069,102074.12263998527,285.9015682697382,4.056605207628839,155.6208269524094,20,25,-0.28467506297401346,0,0.0
2023-01-25 21:00:00,-1.8340383681002286,6.345174552192844,101758.53984539195,288.2082093642326,6.604917625032081,163.87834833610015,21,25,-0.4232592454661712,0,0.0
2023-01-25 22:00:00,1.8301273205492778,4.880265623459536,101013.58336181242,285.2813514703759,5.212135700933138,200.55633045237875,22,25,-0.7041224712316725,0,0.0
2023-01-25 23:00:00,0.10998415929365508,4.958065167518507,101395.01904427478,283.6751040132455,4.959284900129841,181.270776925617,23,25,-0.6545024420796276,0,0.0
2023-01-26 00:00:00,-0.5317875595942292,4.841690978093413,101421.33141625102,287.8452493882677,4.8708078935521915,173.73203741824386,0,26,-0.6466128091341277,0,0.0
2023-01-26 01:00:00,2.0462544033045496,3.717099610260496,101158.81490142834,286.5778107278477,4.2431104859103055,208.83267797950816,1,26,-0.3817165938098841,0,0.0
2023-01-26 02:00:00,0.8275601880665567,5.31886726165887,101279.31802775833,287.3441451903339,5.382862139421674,188.84371652734555,2,26,-0.25655577686177794,0,0.0
2023-01-26 03:00:00,0.5955527689411415,5.055161284371341,101616.3659249101,291.2253925082478,5.090121679449359,186.71909217670373,3,26,0.022612770125046977,0,0.0
2023-01-26 04:00:00,1.4310646667155842,3.2231979125835735,101732.19448431449,289.0881088400386,3.5266061396199166,203.9406982774813,4,26,0.20676959037377146,0,0.0
2023-01-26 05:00:00,2.0260588103569868,3.632928832753093,101512.28265032917,292.72605173176,4.159697850430235,209.14810006671405,5,26,0.07193163433078736,0,0.0
2023-01-26 06:00:00,1.082114249863928,3.612701955600448,101444.98277375878,288.07665169619565,3.77128448539193,196.67455928749771,6,26,-0.026935607595230754,0,0.0
2023-01-26 07:00:00,1.6442300846743805,6.521645828174393,101632.2648461765,293.4034220484535,6.725723520892959,194.15044826704428,7,26,-0.27081347127648636,0,0.0
2023-01-26 08:00:00,2.8374528321651806,2.5739750265697796,101854.14630785711,299.1806163473781,3.830990213008525,227.78748131401554,8,26,-0.35855027708223625,0,0.0
2023-01-26 09:00:00,4.298292038031557,3.075099681522294,102183.20754629394,295.9555880297579,5.285030983400569,234.41917404188894,9,26,-0.6242152081643609,0,0.0
2023-01-26 10:00:00,1.7263520304358784,2.894751281754904,101870.31363577324,300.54482302760266,3.3704415610141853,210.81071686347104,10,26,-0.8283832648974665,0,0.0
2023-01-26 11:00:00,1.152216743464486,1.4359282853070667,101638.88132116065,301.16369397957425,1.8410577026439987,218.74423453973898,11,26,-0.7649840874478793,0,0.0
2023-01-26 12:00:00,3.4635092372068885,0.9602850382607977,101933.52535195588,297.3609814292688,3.5941679970370033,254.50354977239635,12,26,-0.6454086123325263,0,0.0
2023-01-26 13:00:00,3.5901963118638633,2.710827684585901,102112.9621537503,300.08687714453646,4.498677171484774,232.9448630281886,13,26,-0.21770004524647438,0,0.0
2023-01-26 14:00:00,0.6854223492974746,0.4914946659177198,102349.8391199985,298.4030710164342,0.8434280073260789,234.35689079474272,14,26,-0.027095782407237173,0,0.0
2023-01-26 15:00:00,3.3655737498792284,2.1209904505968304,102304.60778621915,300.1773589254168,3.9781512235458165,237.7807981738276,15,26,0.3381517715504355,0,0.0
2023-01-26 16:00:00,0.224599192195117,-0.0659926699942858,102354.71883761043,298.2061987004172,0.23409363431685581,286.3740625915536,16,26,0.7107521985271327,0,0.0
2023-01-26 17:00:00,1.0337280107072786,0.40954165611584054,102047.49864421003,293.04347496901875,1.1118983623582386,248.38755350231153,17,26,0.8466109226431958,0,0.0
2023-01-26 18:00:00,2.151373577967758,0.5803869552788797,102634.92427439823,291.9246270584096,2.22828572894853,254.90243748895026,18,26,0.664388789883689,0,0.0
2023-01-26 19:00:00,2.778573798922976,0.2221083838453071,102680.90088476261,292.9626665578357,2.7874369033640267,265.429716045187,19,26,0.5833637926161257,0,0.0
2023-01-26 20:00:00,3.140669886451392,0.9287912515216651,102659.51541498714,294.50443087627593,3.27512755851826,253.5254551108123,20,26,0.4379504293277206,0,0.0
2023-01-26 21:00:00,1.0865526542996555,-0.07211587967586723,102289.00137944403,283.85656674023284,1.0889432357414464,273.7972244160539,21,26,0.035474459452895186,0,0.0
2023-01-26 22:00:00,3.0586468567089744,0.6895101593204971,102797.70940735714,286.7984377512291,3.1354018648112505,257.2961793653956,22,26,-0.3289750349912109,0,0.0
2023-01-26 23:00:00,2.4269487190307673,0.8045698732486436,102401.63796432923,285.6174957391645,2.556836476144773,251.65886747951942,23,26,-0.5085850642865418,0,0.0
2023-01-27 00:00:00,3.7190676891917436,-2.0469238591779564,102704.11916908492,286.29216614258564,4.24515744844193,298.8277834127864,0,27,-0.718701954818532,0,0.0
2023-01-27 01:00:00,5.3762579895515445,-1.914403344470713,102676.28002169509,286.6662393390369,5.706933514203357,289.60003771226786,1,27,-0.708013084616174,0,0.0
2023-01-27 02:00:00,7.868695146318776,-0.9451499085453405,102418.97992305562,287.53061916847867,7.925255305371805,276.8492802243765,2,27,-0.5546879232160044,0,0.0
2023-01-27 03:00:00,6.104284059666584,-1.355259238968187,103284.38644406827,291.17153999269044,6.252920236650088,282.5176415928428,3,27,-0.4225792253515566,0,0.0
2023-01-27 04:00:00,5.234420605913814,-1.2043761511090187,103389.56141777102,291.2706320361636,5.371189904758099,282.957540473146,4,27,-0.17879388898363183,0,0.0
2023-01-27 05:00:00,3.7993311050420995,-2.248194069839669,102890.500440785,292.6488739420944,4.414667985409851,300.614253460863,5,27,-0.21928864908316265,0,0.0
2023-01-27 06:00:00,7.754062590062881,1.6980281902522685,102888.08862580088,295.60747807699863,7.937807404157905,257.64802991680716,6,27,0.02978679040748422,0,0.0
2023-01-27 07:00:00,3.5143295616490353,-1.9601331499073407,102770.3680569374,294.4308818323647,4.024007235734794,299.15079005440776,7,27,-0.18856872755541543,0,0.0
2023-01-27 08:00:00,6.811390670501518,-0.4300536896367728,102618.29240067498,293.22458456184927,6.824953409523418,273.61271276530067,8,27,-0.2684060235847499,0,0.0
2023-01-27 09:00:00,0.7986776459672932,-0.4516390310533616,102416.40224314804,298.2981768770665,0.9175313599756012,299.48744302917623,9,27,-0.4552573341314824,0,0.0
2023-01-27 10:00:00,4.809456196388247,1.108651746912209,103311.95061505414,299.4180378642896,4.935582802558255,257.0192143726843,10,27,-0.5884227486163167,0,0.0
2023-01-27 11:00:00,2.404492496542871,-1.0051758716576042,103310.51445307182,297.9268995844792,2.6061394243005482,292.68691556338564,11,27,-0.6838321886391519,0,0.0
2023-01-27 12:00:00,2.2166405405820573,-0.4950828818613246,103246.8820521334,297.6414423618832,2.2712556760664415,282.59027596048185,12,27,-0.6826443047598396,0,0.0
2023-01-27 13:00:00,1.6162543026156178,0.022352318691216195,103295.34358976684,297.271271397837,1.6164088582021476,269.20766683692784,13,27,-0.4144547932641796,0,0.0
2023-01-27 14:00:00,1.6712468267118954,1.3899250420088114,102750.26544148418,298.0254804370467,2.1736967539649537,230.25073506962772,14,27,-0.245211666288837,0,0.0
2023-01-27 15:00:00,3.2696664035888987,0.6834941737429026,103112.9777547385,298.13430006778225,3.340341700529821,258.1928595713082,15,27,0.003578078693584716,0,0.0
2023-01-27 16:00:00,2.9660723470085633,1.0525704365181197,103304.97927687135,291.2355961377183,3.1472987928572707,250.46174688312541,16,27,0.47962362207144504,0,0.0
2023-01-27 17:00:00,1.9689849344488086,0.47273274864027465,103035.90678272914,293.1149519701522,2.024938992592954,256.49941427191806,17,27,0.7465296668053206,0,0.0
2023-01-27 18:00:00,2.8936775944884023,0.25126516295469675,102612.35234345641,292.03518501664803,2.90456609547086,265.03731384353046,18,27,0.8822111631690873,0,0.0
2023-01-27 19:00:00,2.458560309520527,0.6657240670451429,103270.40287145217,292.40676927466234,2.5470978247787803,254.84888518931172,19,27,0.9079292843808203,0,0.0
2023-01-27 20:00:00,3.4356453334459593,0.24936016735379982,103163.12405499909,289.9462075151988,3.444682764826351,265.8487344334579,20,27,0.5026387103698381,0,0.0
2023-01-27 21:00:00,3.632533559031449,0.60738044514911,102879.711117543,288.62449814907916,3.68296226733851,260.5076288240876,21,27,0.4403883237487365,0,0.0
2023-01-27 22:00:00,1.6100987220560765,2.561338627949397,103413.3703783217,289.4015716352261,3.025371623750099,212.15413009432112,22,27,0.05589746726211993,0,0.0
2023-01-27 23:00:00,2.376583614245654,2.1927887268606745,102790.19901653276,285.5946914898372,3.2336468694259417,227.30337929281868,23,27,-0.3086849762013157,0,0.0
2023-01-28 00:00:00,4.698821883476329,5.367999145421196,102935.25597215335,287.4514867207518,7.134027047739497,221.19694150889765,0,28,-0.7057171116481039,0,0.0
2023-01-28 01:00:00,2.914616523596803,4.634414229384869,103593.8608429866,288.01831223672184,5.474740608389448,212.16608334825793,1,28,-0.9489015303140866,0,0.0
2023-01-28 02:00:00,4.226046179724317,4.12346850215961,103395.49943511863,289.1677909931373,5.904443987494919,225.70386993218318,2,28,-1.0768504073445369,0,0.0
2023-01-28 03:00:00,1.5989134075287041,4.013315394478491,103329.32635205814,288.2757800238539,4.320095431854845,201.72244264588653,3,28,-0.8379518749748307,0,0.0
2023-01-28 04:00:00,2.167094043808356,4.609300762722775,102657.85103594103,290.7847409080574,5.093324073328381,205.18088202866633,4,28,-0.714112200783021,0,0.0
2023-01-28 05:00:00,2.606013515436748,6.6924956565334766,102759.6515521739,292.9835432462942,7.18197776071177,201.2756093220538,5,28,-0.7225084090315714,0,0.0
2023-01-28 06:00:00,0.7691488038379517,4.810400465680398,103438.84459628984,297.10236040499115,4.87150310711833,189.08429272128194,6,28,-0.38564528565261996,0,0.0
2023-01-28 07:00:00,-0.6402466467971477,5.573216276012912,102558.97726947995,293.75368988342774,5.6098712487855025,173.44663448468359,7,28,-0.3289944973725255,0,0.0
2023-01-28 08:00:00,1.2981412134594243,2.0788085852502456,103354.52776083638,295.45105783080203,2.450839803861532,211.98329567202566,8,28,-0.34820510842709296,0,0.0
2023-01-28 09:00:00,-0.31684121212878735,3.66929567246841,102699.72785060186,295.8010253393618,3.682949780501852,175.06478968338348,9,28,-0.5040430384116854,0,0.0
2023-01-28 10:00:00,0.3182754370281312,5.0980492612697,103004.23615448648,297.99576974701483,5.107974698855504,183.57238652077655,10,28,-0.5675941042141003,0,0.0
2023-01-28 11:00:00,-0.6977981573695093,3.754943025351742,103189.90658512332,297.5369380595796,3.8192302093571127,169.4725547799797,11,28,-0.5807640546468589,0,0.0
2023-01-28 12:00:00,-0.41380021401885553,2.2837531639198794,102779.2075696901,299.6293937786449,2.320939277714113,169.72982828866014,12,28,-0.6053722942953147,0,0.0
2023-01-28 13:00:00,-2.5547308947966814,4.04865190545939,102936.76322063187,298.2155267529479,4.787299050237889,147.74775513128824,13,28,-0.6444975392240978,0,0.0
2023-01-28 14:00:00,-1.6354794781382187,3.080236501547049,102782.87202820068,297.75672125688806,3.487499108082189,152.03352770562338,14,28,-0.4241709270503165,0,0.0
2023-01-28 15:00:00,-0.8453635124159139,2.8173007167998403,102707.69909708363,299.79974465455723,2.941398102434464,163.29752245439036,15,28,-0.34172131187544386,0,0.0
2023-01-28 16:00:00,0.19689705495772092,1.758627365916862,102451.61841697869,296.38173970322106,1.7696153995720947,186.38826838858856,16,28,0.1607130992096335,0,0.0
2023-01-28 17:00:00,-0.4950249293230232,4.992429328080613,102705.6233267681,294.89690942481695,5.016911428013326,174.33733962911901,17,28,0.41381533142434856,0,0.0
2023-01-28 18:00:00,-2.429168151504052,4.276264242286273,103107.07318806571,293.526415284845,4.918057927489041,150.40089182770814,18,28,0.7204996051618087,0,0.0
2023-01-28 19:00:00,-1.0722099261000648,2.420785018759072,102670.59686386921,294.33878974995804,2.6476091540625606,156.11057180901258,19,28,0.7762215975401592,0,0.0
2023-01-28 20:00:00,0.008356314429345457,1.4987965878872074,102829.20361637628,290.08477212856883,1.4988198823918695,180.31944067136897,20,28,0.8498706088070611,0,0.0
2023-01-28 21:00:00,-0.21491380448697536,2.4226084012212006,102561.68389104187,291.0039937537389,2.432122408314723,174.9304626628066,21,28,0.7759358536911821,0,0.0
2023-01-28 22:00:00,0.7827520838232753,7.037640433703332,103056.21861940705,288.79371882124576,7.081036908449616,186.34656125672868,22,28,0.37680582893488085,0,0.0
2023-01-28 23:00:00,-1.8187523667688006,4.137012922352157,102497.93098341838,286.79691064584694,4.519152142972822,156.26829931134512,23,28,0.1354234185688346,0,0.0
2023-01-29 00:00:00,-1.6375314868698563,4.4671492441787,102403.7656461525,283.95679615651136,4.757828468982098,159.86848182396434,0,29,-0.3274995996710442,0,0.0
2023-01-29 01:00:00,0.9975008086485415,6.212383198118178,102036.3686098911,286.32543583366635,6.2919562032420036,189.12192362960232,1,29,-0.688338914697209,0,0.0
2023-01-29 02:00:00,0.7714257353521375,5.270333052109114,102560.09924489581,285.13586377721265,5.3264911663605865,188.32732649278017,2,29,-0.9727981917786576,0,0.0
2023-01-29 03:00:00,-1.1601409238140818,6.664572159633171,102575.93935775872,288.1450336943667,6.764794825718349,170.12514019869772,3,29,-0.9632042834341749,0,0.0
2023-01-29 04:00:00,1.896424443967871,10.451486302667544,102247.07491739707,292.14177525273993,10.622146280602905,190.28443689507142,4,29,-1.2218057091945342,0,0.0
2023-01-29 05:00:00,1.0698282154632286,6.636107350260166,102679.69471135177,291.9335596979131,6.7217894324932725,189.1580411928418,5,29,-0.8598486432260775,0,0.0
